user_id	item_id
135809553	188340393
135809553	292173570
135894801	233678245
135944085	288901291
136275558	2139606
136286592	113029307
136286592	115214235
136286592	116139010
136286592	136490534
136286592	159396014
136286592	190177818
136286592	222767568
136286592	282093572
136286592	305687250
136286592	336283494
136286592	341533485
136286592	347921588
136286592	356686046
136286592	375477686
136286592	377941675
136286592	382008047
136286592	396351064
136286592	51472776
136286592	57377337
136286592	91500364
136592694	101452525
136592694	91878490
136757115	244586231
13709817	299941043
13709817	56872257
137393502	230638900
137452224	266412770
137490870	38600045
137507730	236303333
137507730	329887367
137507730	358788976
13752315	354543843
137640381	205571401
137758701	222559857
13855554	310820793
138560071	100530226
138560071	2251028
138560071	276364549
138780010	401070714
138821908	320270448
138898768	49022358
138961180	243088323
138961180	284608420
138961180	300455857
138961180	5034127
138961180	98603220
139060891	207152485
139777963	395568949
139834975	144779916
139834975	224610957
140107859	310254487
140318987	249966358
140318987	341161365
140503562	11285604
140718452	348918202
140724119	72552651
14077323	243247357
140863667	360827124
1409053	5429346
141031490	174121360
141227570	263152606
141287867	94470453
141339221	221674860
141718547	228251874
141816551	385376939
142014633	392406846
142159824	179625206
142159824	88043403
142191573	277149740
142226949	109494441
142226949	243046621
142226949	72604245
142249578	244212720
142381953	104613625
142381953	132738480
14851807	191295700
15033334	6795748
15100858	47727794
15104677	16107892
15269542	368511668
15362806	86071912
15451714	157984068
15484684	402954913
1591612	353656592
1591612	36907872
16086643	149517272
16152352	206176612
16401055	308057575
16647718	141193807
17070982	50524066
17171257	218880040
17171257	223441580
17171257	294328829
17219776	128702084
17562880	115122846
17562880	150001246
17562880	213582398
17562880	375360011
17562880	389880109
17562880	392337274
17562880	397385654
17562880	66593498
17562880	89075900
17891326	119069681
18176035	105208301
18176035	282958866
18176035	308105379
18176035	47092763
18176035	80853930
18249259	80411699
18496468	122040531
18496468	344214994
18594472	104202558
18594472	146230850
18594472	177212089
18594472	2823783
18594472	361190274
18594472	3700188
18594472	80586034
18594472	85202142
18596923	399756396
186903	267306058
18749959	356616197
18761026	131613127
18785869	46801007
18959614	108852248
18959614	157456232
18959614	46655123
18959614	61535141
18959614	89867174
19052485	343299064
19071409	264679261
19170635	300930741
19170635	76478799
19545776	85885248
19950899	214033234
19950899	62858944
19950899	84853331
20170290	255284313
20231406	286026539
20462589	49483732
2048794	349017358
20492946	366911878
20501826	17641568
20501826	316450804
20501826	344294537
20612499	115992351
20612499	157775980
20612499	172366937
20612499	182762585
20612499	212936741
20612499	277302872
20612499	368068808
20657253	74031488
20859285	125120226
2090599	196325594
21279609	178864550
21624663	134514561
21624663	50595234
2171674	259819305
22099113	234949882
22259706	174667522
22380591	140051789
22422783	314571834
22545810	23596160
22726524	272369633
23246977	74146639
23293636	291253211
23319820	48612646
23535979	94176913
23584918	343243604
23667931	134094409
23730268	237583921
23730268	362544821
23840266	196692464
23953789	376255779
24050440	257985909
24273163	8851276
24360931	181797452
24881353	4690872
24979429	167780112
25038898	126022134
25078969	89242693
25286173	160598516
25286173	223009415
25286173	278155255
25286572	343575787
25295611	112263922
25332379	175512250
25332379	198511099
25582162	145004071
25727707	382366367
25737649	17712290
25746916	225039891
26037919	155302538
26037919	70506159
26037919	83998781
26491468	22565309
26618554	306884613
26926537	262414625
26926537	35161881
26968945	96807817
26971315	217562720
27201955	26423931
27201955	343674460
27317801	13653568
27317801	310795574
27317801	385200363
27317801	68820487
27435290	241093016
27496280	172658863
27496280	86610821
27601949	58193667
27795908	8747111
27950753	335309109
28140683	103817384
28140683	5203405
28178051	249403460
2854798	125518814
2854798	183548496
2854798	257727704
28557548	10963574
28557548	165389853
28557548	1696120
28557548	366785957
28629755	128736412
28740641	43069859
28785719	122534291
28883723	13504495
28883723	260226898
2903578	243777399
2908603	81341387
29201000	68872441
29225615	121114529
29235785	139744584
29499215	391850817
29499215	58727293
29499215	77051146
29518607	1181345
29684399	125157108
29684399	134632501
29765417	388205632
29812715	325387191
30009492	196793876
30192099	256952548
30539523	41882132
30591498	220401889
31009165	16282025
31161766	225040847
31182685	332581378
32079118	23362852
32337145	2265749
32339254	6571553
32679361	214874577
32848024	46355760
3313048	397236789
33253837	17782989
33253837	214683302
33253837	247645482
33253837	311262304
33253837	49149900
33635794	68289678
34085107	294614743
34125247	109779599
34416757	341685276
34727143	121759148
34727143	139067474
34727143	4749728
34727143	87668810
34756237	131904115
34771456	31784308
34946218	219751501
35323402	219879600
35323402	66277095
35687702	152245186
35687702	25146338
3581917	135967632
36067043	310083951
36090836	189286725
36193619	154326991
36198131	127435548
3697045	122615441
37100390	399051184
37180133	340288762
37608614	253176955
3777256	31609311
38026943	253800192
38026943	48975241
38273183	96266919
38363849	57732227
38575271	74327765
38714774	66059630
38974214	322550392
39162605	363992295
39504263	360010027
39628706	184081436
40406632	324232322
40528453	112501186
40528453	161696840
40528453	24106739
40528453	319719400
40528453	361357012
40528453	58187981
40600684	135832972
41106748	319159328
41558392	58422127
41686678	165627153
41686678	367572080
41686678	385753960
41762899	104202558
41795260	366609583
42096946	120214329
42096946	129509881
42096946	196516706
42096946	23893034
42096946	257632907
42096946	306706132
42096946	35946273
42096946	395074329
42096946	400072608
42096946	70772681
42793075	254711624
42793246	125634399
42793246	324456403
42793246	330687918
42793246	332975970
42793246	77414788
42966754	181427662
42991858	302301566
4320107	28837902
43205692	144223786
43205692	150107000
43205692	187708707
43205692	19046121
43205692	219386888
43205692	311213714
43205692	312526728
43205692	378730350
43205692	396171430
4328543	4725251
43484740	222614344
44182382	291503193
44218451	98451216
44359823	252590894
44359823	318549871
44555129	220436274
447828	206016051
4486844	190390494
4498439	344667993
4498439	74977824
45069500	192219540
45076697	182628394
45429617	180220588
45470234	245653434
45585239	16633053
45754757	6575553
46079366	218374607
46208357	244968526
46312028	120428365
46312028	150996707
46312028	191638063
46312028	5868986
46312028	97529977
46409942	158650044
46729748	210012720
46855430	291604241
46984010	249330336
47367845	206855739
47498990	347107786
48195330	126231486
48362340	118448109
48437844	337076517
48699222	277959398
48790890	135060494
48790890	337484257
48853374	343299064
48967362	68940123
49077651	299013797
49120161	167975382
4915814	186653415
4915814	343575787
49221063	76942520
49337502	34855936
49444128	162618129
49444128	352882725
4957823	204764748
49609632	243909108
49711251	301859637
49756956	330807277
50114359	229347739
50114359	283687321
50142094	254127882
50146084	242709260
50146084	369875217
50202820	325100443
50260039	251443481
50260039	275264557
5027015	262178796
50783368	205542738
50805790	127342263
50805790	70291150
5086352	397312961
50936650	376180369
51324109	264097164
51737018	292051611
52007387	193480807
52310933	330029153
52394552	319159328
52403660	328214734
52518665	393048031
5257922	370366552
52877354	223240484
52877354	308429168
52947224	245967345
52947224	327186410
530238	165455096
530238	69382307
53091371	260475256
53091371	295303738
5318924	128247101
53314277	154321293
53314277	167174269
53314277	387609819
53412452	221185771
53457986	171877215
53457986	345267158
53667812	205032147
5369231	118143895
5369231	18311946
5369231	201233591
5369231	36641963
5369231	373402037
5369231	387044850
5369231	394658338
5369231	56559040
5369231	75245446
5369231	81192500
5371991	131188564
53976869	43508009
54004679	384286609
54007481	335779222
54007481	372291094
54041681	278129435
54041681	303623649
54357473	121822185
54594113	343646760
54594113	40554502
54614978	195619344
54766985	163709167
54827588	184081436
54860714	104492596
54893456	89178385
55100099	111017441
55100099	275437573
55100099	2837657
55100099	4615129
56011760	98656648
56269254	56659837
56316552	49002319
56387085	252805180
56596275	391962011
56596845	162612670
56818905	125153280
56818905	192196843
56993964	305742819
5708087	200867098
5708087	249026377
5708087	298172271
57269349	109860118
57269349	42730171
57460275	232458547
57460275	331212270
58064172	192765590
58334364	374663272
58382268	84705318
58399743	217054155
58453401	258660723
58517586	231003176
58517586	314069950
5854907	5461554
58566924	63557248
58632405	164839096
58653780	224243590
58891608	140849766
59005386	206855739
59356413	111995493
59356413	280303221
59472933	115152156
59520279	209497906
59556336	93916134
60262625	390966137
60268781	156990255
60380684	237223630
60783275	192686794
60783275	31435287
60817805	232221117
60907958	336449474
60913700	36791561
60913700	89042044
60956726	341849097
61174790	140134497
61504511	235900218
61605242	40581909
61750058	67897568
61763771	74964387
61875821	117407376
61875821	315144962
61919723	5222002
61933679	306352106
62263166	22181492
6270956	274921888
62879735	249061444
62879735	311053665
62879735	384038335
63051743	85617412
63220007	229076252
63623282	244553557
63623282	378575499
63623282	71364370
64019348	242959465
64234467	213170668
64357551	86323994
64422168	277566386
64484250	53818691
64509513	303191047
65083293	60121212
65113833	363475529
65353086	41322554
