user_id	item_id
20492946	366911878
20501826	17641568
20501826	316450804
20501826	344294537
20612499	115992351
20612499	157775980
20612499	172366937
20612499	182762585
20612499	368068808
22099113	234949882
22545810	23596160
22726524	272369633
23246977	74146639
23293636	291253211
23319820	48612646
23535979	94176913
23667931	134094409
24273163	8851276
24360931	181797452
24979429	167780112
25038898	126022134
25286173	160598516
25286173	223009415
25286173	278155255
25286572	343575787
25295611	112263922
25332379	175512250
25332379	198511099
25582162	145004071
25727707	382366367
25737649	17712290
26037919	70506159
26037919	83998781
26926537	35161881
27317801	310795574
27317801	385200363
27317801	68820487
27435290	241093016
27496280	172658863
27496280	86610821
28140683	103817384
28140683	5203405
28178051	249403460
2854798	125518814
2854798	257727704
28557548	10963574
28557548	165389853
28557548	1696120
28557548	366785957
28629755	128736412
28883723	260226898
2908603	81341387
29201000	68872441
29235785	139744584
29499215	391850817
29499215	58727293
29499215	77051146
29518607	1181345
29684399	125157108
29684399	134632501
30009492	196793876
30192099	256952548
30591498	220401889
31161766	225040847
31182685	332581378
32079118	23362852
32339254	6571553
3313048	397236789
33253837	214683302
33253837	247645482
33253837	311262304
33635794	68289678
34085107	294614743
34416757	341685276
34756237	131904115
3581917	135967632
36067043	310083951
36193619	154326991
37100390	399051184
37608614	253176955
3777256	31609311
38026943	253800192
38363849	57732227
38575271	74327765
38974214	322550392
39504263	360010027
40406632	324232322
40528453	112501186
40528453	161696840
40528453	24106739
40528453	319719400
40528453	361357012
40528453	58187981
40600684	135832972
41686678	385753960
42096946	120214329
42096946	23893034
42096946	306706132
42096946	35946273
42096946	395074329
42793075	254711624
42793246	125634399
42793246	324456403
42793246	330687918
42793246	77414788
42966754	181427662
42991858	302301566
4320107	28837902
43205692	144223786
43205692	187708707
43205692	19046121
43205692	378730350
43205692	396171430
4328543	4725251
43484740	222614344
44182382	291503193
447828	206016051
4498439	74977824
45069500	192219540
45429617	180220588
45585239	16633053
45754757	6575553
46312028	120428365
46312028	150996707
46312028	191638063
46312028	5868986
46312028	97529977
46729748	210012720
46855430	291604241
48195330	126231486
48362340	118448109
48437844	337076517
48790890	135060494
48790890	337484257
48967362	68940123
4915814	186653415
4915814	343575787
49221063	76942520
49337502	34855936
49444128	162618129
49444128	352882725
4957823	204764748
49711251	301859637
49756956	330807277
50114359	229347739
50114359	283687321
50142094	254127882
50260039	251443481
50260039	275264557
5027015	262178796
50783368	205542738
50805790	127342263
50805790	70291150
50936650	376180369
51324109	264097164
52007387	193480807
52394552	319159328
52403660	328214734
52518665	393048031
5257922	370366552
530238	165455096
53091371	260475256
53091371	295303738
53412452	221185771
53667812	205032147
5369231	118143895
5369231	201233591
5369231	36641963
5369231	373402037
5369231	394658338
5369231	56559040
5371991	131188564
53976869	43508009
54041681	278129435
54041681	303623649
54357473	121822185
54614978	195619344
54766985	163709167
54827588	184081436
54860714	104492596
55100099	111017441
55100099	4615129
56011760	98656648
56269254	56659837
56596275	391962011
56596845	162612670
56818905	125153280
56818905	192196843
56993964	305742819
5708087	200867098
5708087	249026377
5708087	298172271
57269349	109860118
57269349	42730171
58334364	374663272
58399743	217054155
58453401	258660723
58517586	231003176
58517586	314069950
5854907	5461554
59356413	280303221
59472933	115152156
59520279	209497906
59556336	93916134
60262625	390966137
60268781	156990255
60380684	237223630
60913700	36791561
60913700	89042044
60956726	341849097
61750058	67897568
61763771	74964387
61875821	117407376
6270956	274921888
62879735	311053665
62879735	384038335
63051743	85617412
63220007	229076252
63623282	244553557
63623282	378575499
63623282	71364370
64019348	242959465
64422168	277566386
64509513	303191047
65353086	41322554
