user_id	item_id
132236660	151793480
132236660	180933374
132236660	381125638
132424760	117944360
132424760	168112890
132424760	69977335
132541898	325772600
132541898	342241097
132626507	104286227
132626507	11685888
132626507	140610787
132626507	179516225
132626507	24376695
132626507	281443615
132626507	286175221
132626507	297242296
132626507	299440985
132626507	351696515
132626507	372827713
132626507	57047804
132626507	59582657
132755942	122057227
132999185	245101587
132999185	302909467
13344675	195140715
134099205	140269020
134116374	167063158
134116374	174227711
134116374	293229160
134116374	297991778
134116374	310599523
134116374	330667982
134327445	94117885
134669262	57175645
134891106	179345572
134891106	269129977
134891106	294044738
134891106	5912528
13492065	280674759
134979525	338630082
135200142	127213733
135200142	283700887
135235563	285169671
135235563	81043001
135235563	81392053
135378246	133073301
135378246	154200932
135378246	180200233
135378246	21875449
135378246	372797306
135378246	379249019
135378246	400701289
135567210	147681344
135567210	177729634
135567210	198438891
135567210	198472080
135567210	206939541
135567210	216916207
135567210	23384815
135567210	256025991
135567210	263346627
135567210	272484901
135567210	27855022
135567210	28644360
135567210	286681441
135567210	298096913
135567210	33836737
135567210	369396275
135567210	56262444
135567210	56354946
135567210	78957582
135792408	192077643
135792408	290999637
135809553	188340393
135809553	292173570
135894801	233678245
135894801	30244339
135944085	288901291
136286592	115214235
136286592	190177818
136286592	222767568
136286592	232886648
136286592	341533485
136286592	356686046
136286592	377941675
136286592	51472776
136286592	91500364
136297512	351257873
136592694	101452525
136592694	305399617
136592694	91878490
136948968	140883116
13709817	299941043
13709817	301730836
13709817	56872257
137334222	214539334
137490870	320821185
137490870	38600045
137507730	236303333
137507730	283482855
137507730	329887367
137507730	358788976
137515335	83013703
137525448	161014666
137525448	376999872
137640381	205571401
137640381	373435069
137758701	222559857
137758701	304333357
137758701	350064371
137856687	359878214
138541432	144625473
138560071	100530226
138560071	2251028
138560071	256012042
138560071	276364549
138589540	128429914
138589540	170742994
138780010	401070714
138796450	324707959
138961180	243088323
138961180	284608420
138961180	98603220
139060891	294750247
1390654	268612485
139274689	47904066
139750147	309265105
139834975	224610957
140342846	104188496
140342846	168295469
140342846	196425668
14083845	123509275
140863667	360827124
141531335	243014811
141816551	124519748
141816551	173175079
141816551	265538909
141816551	385376939
141816551	404043314
141816551	79038740
142014633	13781372
142014633	227433318
142014633	254836176
142014633	299363124
142014633	302419754
142014633	365217992
142014633	37683117
142014633	392406846
142014633	397417162
142014633	77003388
142014633	928037
142159824	179625206
142191573	277149740
142191573	44007043
142191573	44523695
14969215	204515380
15033334	297189143
15033334	6795748
15389083	160048183
15670219	341690127
1591612	353656592
1591612	36907872
16077718	261792784
161481	209171499
161481	339030565
161481	46870795
16195777	203279185
16407724	118835036
16407724	13016443
16407724	313833725
16407724	374836139
16476718	11672291
16476718	393141589
16974739	167183747
17219776	128702084
17219776	195221265
17307610	245722937
17307610	277237436
17307610	83021223
17448412	374880559
17562880	230261439
17562880	375360011
17562880	389880109
17562880	392337274
17562880	42957798
17562880	89075900
18176035	105208301
18176035	282958866
18176035	80853930
18249259	80411699
18382879	129504086
18488008	163689973
18488008	268865942
18488008	382134731
18594472	104202558
18594472	146230850
18594472	177212089
18594472	2823783
18594472	361190274
18594472	3700188
18594472	80586034
18594472	85202142
18856090	377362284
18959614	108852248
19052485	343299064
19225913	70044282
19371422	285938503
19950899	214033234
19950899	84853331
20170290	255284313
20231406	286026539
20231406	75125844
20231406	84211461
20462589	49483732
2048794	199187082
20492946	141806416
20501826	17641568
20501826	238675841
20501826	344294537
20612499	115992351
20612499	157775980
20612499	172366937
20612499	182762585
20612499	336941305
20612499	368068808
20612499	401410730
21150501	283810029
21150501	327378015
21472872	37397693
22099113	234949882
22545810	111326140
22545810	17923602
22545810	23596160
22545810	277831337
22726524	160306894
22726524	272369633
23213836	193725501
23246977	74146639
23730268	376685315
23749054	299809379
24186535	147274225
24472810	366516190
24979429	167780112
25286173	160598516
25295611	112263922
25528858	309975817
25573066	133186015
25609192	135038181
25737649	17712290
26037919	70506159
26037919	83998781
26412532	122134024
26412532	267394734
26412532	269767436
26412532	319618270
26412532	357375905
26748949	45974177
26926537	35161881
27317801	308393794
27317801	310795574
27317801	68820487
27496280	141665547
27496280	172658863
27496280	86610821
27831488	328371723
28178051	249403460
2854798	125518814
2854798	257727704
28557548	1696120
28785719	375648589
28883723	260226898
29194001	222352590
29194001	32460070
29201000	68872441
29235785	139744584
29499215	160186502
29499215	233721639
29499215	31110174
29499215	391850817
29499215	58727293
29499215	77051146
29518607	1181345
2961442	267909918
2961442	351334128
29614901	332632241
29684399	125157108
29684399	134632501
29684399	1490572
29684399	202315530
29684399	239524892
29684399	8816162
30009492	196793876
30293799	252876827
30591498	220401889
31182685	300199661
31182685	332581378
31182685	73233753
31510981	97623200
317091	151712003
317091	233292622
317091	345845463
32060788	219327850
32060788	71796857
32079118	23362852
32307529	118576119
32679361	135707416
32840272	207449114
3285586	123026700
3320605	215243753
3320605	305586968
3320605	34614168
3320605	362277971
3320605	60584974
33253837	214683302
33253837	247645482
33253837	311262304
33253837	9214962
3353347	164842579
3353347	172025245
3353347	26160986
33635794	68289678
3408454	25509842
34085107	294614743
34125247	204680146
34452439	300690027
34452439	60906192
34756237	131904115
34756237	187699550
34792318	359916772
35318524	117058179
35335282	184393096
35335282	36266314
35335282	371117109
35335282	41538008
35335282	63536045
35482754	307600160
35687702	282734411
35702135	264042045
36198131	258349063
36422153	216744349
36639152	366484499
36656480	31123422
36656480	63093626
37020122	349757910
37100390	114936116
37100390	337470852
37100390	399051184
3777256	31609311
37926938	359746070
37928819	144665944
38026943	253800192
38974214	322550392
39329021	167169765
39329021	179222099
39329021	225321535
39329021	262546497
39329021	267105988
39329021	271652875
39329021	328376598
39329021	383830351
39654332	301499587
39880280	13482377
40165705	117547812
40387240	185353244
40406632	324232322
40528453	112501186
40528453	153924274
40528453	161696840
40528453	24106739
40528453	319719400
40528453	361357012
40528453	58187981
40528453	66985938
40849750	399757811
41085817	128247101
41686678	385753960
4209449	69692737
42096946	120214329
42096946	192410537
42096946	23893034
42096946	249690939
42096946	306706132
42096946	347300442
42096946	35946273
42096946	395074329
42793246	125634399
42793246	324456403
42793246	330687918
42793246	77414788
42873856	25790243
42966754	181427662
4320107	28837902
43205692	144223786
43205692	187708707
43205692	19046121
43205692	243465434
43205692	378730350
43205692	396171430
43484740	122728309
44110187	163037053
44110187	193522451
44110187	59126252
44142824	273532679
44182382	291503193
44218451	98181868
447828	206016051
4498439	74977824
45263381	370092715
45429617	180220588
45629939	21474169
46312028	120428365
46312028	150996707
46312028	163580440
46312028	191638063
46312028	197291039
46312028	322584815
46312028	388470820
46312028	5868986
46312028	97529977
46534133	130294616
46534133	332573577
46729748	140000262
46729748	210012720
46729748	310695911
46729748	400840831
47456582	105380642
47456582	214847561
47688515	173265632
47688515	183873984
47688515	214365407
48362340	111706206
48362340	118448109
48362340	270145097
48674940	312219367
48790890	113663460
48790890	337484257
48967362	311913498
48967362	68940123
49060518	309632381
4915814	186653415
4915814	343575787
49221063	76942520
49235565	61973927
49444128	162618129
49444128	352882725
49669986	102956996
49669986	367180865
4968401	66804201
4968401	80983527
49711251	123974875
49711251	369941663
49711251	385152703
50114359	183038900
50114359	229347739
50114359	283687321
50142094	254127882
50142094	99521373
50260039	251443481
50260039	275264557
5027015	262178796
50783368	205542738
50783368	374214353
50805790	127342263
50805790	335439804
50805790	70291150
50936650	127154778
50936650	156885786
50936650	173985396
50936650	376180369
51318043	291111902
51318043	383542773
51318043	99705326
51813809	282618528
51813809	286704766
51813809	303205878
51813809	329063710
51813809	43644196
51813809	972416
5257922	370366552
530238	165455096
53091371	260475256
53091371	295303738
53091371	393241946
53667812	128267492
53667812	205032147
5369231	118143895
5369231	172143549
5369231	36641963
5369231	373402037
5369231	394658338
5371991	131188564
53961920	158824352
53976869	43508009
54004679	202315893
54041681	146662167
54041681	278129435
54041681	303623649
54041681	339102108
54041681	398329798
54057266	144665815
54057266	397656480
54357473	121822185
54594113	204461871
54614978	195619344
54860714	104492596
55100099	111017441
55100099	4615129
55100099	9359186
55693229	364443976
56011760	98656648
56269254	161850979
56269254	56659837
56743230	295993609
56818905	192196843
56818905	382993678
56993964	305742819
5708087	200867098
5708087	249026377
5708087	298172271
57269349	109860118
57269349	42730171
57380691	303002557
57679953	333028913
57679953	353255234
58399743	217054155
58517586	231003176
58517586	314069950
59356413	280303221
59472933	115152156
59520279	209497906
59556336	109257437
59556336	157378005
60380684	237223630
60380684	392376651
60913700	36791561
60913700	89042044
60956726	341849097
61432703	295094478
61432703	337098384
61432703	367006414
61432703	51734688
61432703	53382385
61432703	56593125
61875821	117407376
62164715	133142898
62164715	257492055
62217770	23910063
6264206	352084967
6264206	75310164
62693996	353217183
6270956	274921888
62879735	311053665
62879735	384038335
62969888	84141319
63220007	229076252
63503114	340570491
6357161	372332367
63623282	124405283
63623282	244553557
63623282	378575499
63623282	71364370
64019348	242959465
64043492	106945218
64043492	291519708
64047083	142375514
6406511	167045476
64515237	349826940
